timestamp,LZ_AEN,LZ_HOUSTON,LZ_NORTH
2025-04-13 16:00:00,12.7575,22.045,18.75375
2025-04-13 17:00:00,17.92125,20.0825,16.10875
2025-04-13 18:00:00,73.98,35.56375,28.79625
2025-04-13 19:00:00,75.4975,48.245,49.14
2025-04-13 20:00:00,35.43125,29.15,30.935
2025-04-13 21:00:00,27.03375,25.86875,30.46125
2025-04-13 22:00:00,18.8175,19.67,23.53375
2025-04-13 23:00:00,17.6625,18.384999999999998,21.77125
2025-04-14 00:00:00,17.695,19.0075,20.94875
2025-04-14 01:00:00,16.26875,18.0575,18.888749999999998
2025-04-14 02:00:00,15.455,17.1675,17.14125
2025-04-14 03:00:00,15.1125,16.4575,15.932500000000001
2025-04-14 04:00:00,16.7975,17.355,16.1825
2025-04-14 05:00:00,22.142500000000002,21.775,19.62125
2025-04-14 06:00:00,30.62125,28.935000000000002,28.5925
2025-04-14 07:00:00,25.47375,22.86,20.5625
2025-04-14 08:00:00,17.72375,16.72375,14.31375
2025-04-14 09:00:00,3.12125,12.42125,9.24375
2025-04-14 10:00:00,4.705,19.466250000000002,12.1775
2025-04-14 11:00:00,3.5962500000000004,20.7525,23.875
2025-04-14 12:00:00,8.93625,26.16375,30.16875
2025-04-14 13:00:00,12.145,33.10625,38.91875
2025-04-14 14:00:00,19.25875,27.855,31.03
2025-04-14 15:00:00,33.1775,29.7725,32.41375
2025-04-14 16:00:00,35.8375,28.77625,30.08875
2025-04-14 17:00:00,67.145,48.46625,35.99875
2025-04-14 18:00:00,165.27125,101.4925,88.93875
2025-04-14 19:00:00,159.88125,83.40375,78.43875
2025-04-14 20:00:00,107.765,83.15625,83.08875
2025-04-14 21:00:00,69.79375,62.18625,63.11
2025-04-14 22:00:00,34.33,32.71875,33.18375
2025-04-14 23:00:00,25.61375,25.76875,26.38
2025-04-15 00:00:00,21.1,21.2,21.502499999999998
2025-04-15 01:00:00,19.89125,20.0025,20.28
2025-04-15 02:00:00,19.19,19.333750000000002,19.56
2025-04-15 03:00:00,19.799999999999997,19.9025,20.18
2025-04-15 04:00:00,19.82375,20.0775,20.365000000000002
2025-04-15 05:00:00,27.7475,27.76,27.7775
2025-04-15 06:00:00,46.20375,46.207499999999996,46.21625
2025-04-15 07:00:00,37.59375,37.5925,37.5925
2025-04-15 08:00:00,28.6675,26.049999999999997,27.1875
2025-04-15 09:00:00,22.065,21.57125,19.0125
2025-04-15 10:00:00,28.3325,20.335,8.585
2025-04-15 11:00:00,25.75875,23.63,16.54
2025-04-15 12:00:00,25.42875,29.55625,28.64875
2025-04-15 13:00:00,21.21875,27.82,27.16625
2025-04-15 14:00:00,27.0275,28.18375,27.853749999999998
2025-04-15 15:00:00,26.94625,29.99,32.1375
2025-04-15 16:00:00,26.14875,31.1875,34.615
2025-04-15 17:00:00,35.775,31.4,20.8425
2025-04-15 18:00:00,44.7625,43.3525,39.83
2025-04-15 19:00:00,76.4025,75.95625,76.245
2025-04-15 20:00:00,80.9225,80.095,79.485
2025-04-15 21:00:00,43.308749999999996,41.707499999999996,39.34125
2025-04-15 22:00:00,31.43,30.59375,29.2425
2025-04-15 23:00:00,24.93125,24.1725,22.82875
2025-04-16 00:00:00,22.8975,22.14,20.775
2025-04-16 01:00:00,23.04375,21.506249999999998,18.56125
2025-04-16 02:00:00,21.2725,19.5075,16.2325
2025-04-16 03:00:00,20.134999999999998,18.9,16.66
2025-04-16 04:00:00,21.1225,19.14875,15.622499999999999
2025-04-16 05:00:00,22.375,20.362499999999997,16.7475
2025-04-16 06:00:00,23.9975,22.85,20.8275
2025-04-16 07:00:00,21.45875,20.94125,20.0575
2025-04-16 08:00:00,15.855,15.07875,13.21875
2025-04-16 09:00:00,12.14,13.325,8.40125
2025-04-16 10:00:00,5.4275,17.5975,9.615
2025-04-16 11:00:00,2.365,16.04375,6.44375
2025-04-16 12:00:00,0.5975,20.465,14.067499999999999
2025-04-16 13:00:00,0.30625,29.21625,23.33125
2025-04-16 14:00:00,2.53,27.67875,24.48125
2025-04-16 15:00:00,33.36125,25.55375,12.74125
2025-04-16 16:00:00,27.29,35.60125,19.2825
2025-04-16 17:00:00,24.252499999999998,34.4575,24.6375
2025-04-16 18:00:00,46.73,35.51875,34.60875
2025-04-16 19:00:00,67.97375,62.45375,75.74875
2025-04-16 20:00:00,105.505,108.45875,127.39500000000001
2025-04-16 21:00:00,70.8175,88.40375,101.78125
2025-04-16 22:00:00,26.82875,30.36875,36.6925
2025-04-16 23:00:00,19.42125,21.3325,25.9375
2025-04-17 00:00:00,25.335,27.896250000000002,31.50625
2025-04-17 01:00:00,20.22,22.195,22.78875
2025-04-17 02:00:00,19.34875,22.44,23.12625
2025-04-17 03:00:00,18.345,21.1875,21.55125
2025-04-17 04:00:00,18.8675,21.5,21.78875
2025-04-17 05:00:00,25.435,29.44625,32.0025
2025-04-17 06:00:00,49.005,55.38875,54.805
2025-04-17 07:00:00,56.45125,63.5675,65.22375
2025-04-17 08:00:00,18.10125,20.26125,21.18375
2025-04-17 09:00:00,16.38,18.89875,19.75
2025-04-17 10:00:00,12.24875,18.09,16.99875
2025-04-17 11:00:00,8.06875,17.34875,15.6625
2025-04-17 12:00:00,2.18,19.47625,18.0625
2025-04-17 13:00:00,9.508750000000001,21.57,18.6475
2025-04-17 14:00:00,15.01,24.0725,16.4325
2025-04-17 15:00:00,21.495,28.995,19.89375
2025-04-17 16:00:00,23.37625,27.575,21.21875
2025-04-17 17:00:00,18.25625,21.95,27.24625
2025-04-17 18:00:00,32.23375,30.01125,37.46375
2025-04-17 19:00:00,30.57875,30.486250000000002,37.74875
2025-04-17 20:00:00,23.6025,26.67,33.3025
2025-04-17 21:00:00,25.33625,29.33,33.6725
2025-04-17 22:00:00,19.9075,23.53,26.43875
2025-04-17 23:00:00,17.1325,20.7875,22.564999999999998
2025-04-18 00:00:00,17.314999999999998,20.085,22.76875
2025-04-18 01:00:00,17.201249999999998,19.375,18.40625
2025-04-18 02:00:00,14.67,16.8525,16.2
2025-04-18 03:00:00,13.432500000000001,16.1975,15.5975
2025-04-18 04:00:00,14.4875,15.8275,15.02125
2025-04-18 05:00:00,16.25375,16.548750000000002,14.151250000000001
2025-04-18 06:00:00,19.1925,18.80875,16.9075
2025-04-18 07:00:00,17.58625,17.105,15.7175
2025-04-18 08:00:00,14.665,14.3825,14.79125
2025-04-18 09:00:00,6.31125,7.98625,7.465
2025-04-18 10:00:00,-0.585,7.08375,5.07125
2025-04-18 11:00:00,1.5750000000000002,12.165,12.48
2025-04-18 12:00:00,10.49375,17.22,18.8525
2025-04-18 13:00:00,15.125,20.1025,20.5125
2025-04-18 14:00:00,21.79,23.81,22.925
